[1635447600] LOG ROTATION: DAILY
[1635447600] LOG VERSION: 2.0
[1635447600] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.38 ms
[1635447600] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.02 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.72 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.71 ms
[1635447600] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.91 ms
[1635447600] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1635447600] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.94 ms
[1635447600] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.59 ms
[1635447600] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.39 ms
[1635447600] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.09 ms
[1635447600] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.12 ms
[1635447600] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.02 ms
[1635447600] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.00 ms
[1635447600] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.15 ms
[1635447600] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.99 ms
[1635447600] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.48 ms
[1635447600] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1635447600] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.85 ms
[1635447600] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.65 ms
[1635447600] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1635447600] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.82 ms
[1635447600] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.18 ms
[1635447600] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.81 ms
[1635447600] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.55 ms
[1635447600] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.92 ms
[1635447600] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.12 ms
[1635447600] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.95 ms
[1635447600] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.86 ms
[1635447600] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1635447600] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.06 ms
[1635447600] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.50 ms
[1635447600] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.84 ms
[1635447600] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635447600] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635473517] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635473522] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635473546] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635473547] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635473554] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=7.00% system=10.00%, iowait=0.00%, idle=83.00%, nice=0.00%, steal=0.00%
[1635473569] Auto-save of retention data completed successfully.
[1635473629] Auto-save of retention data completed successfully.
[1635473637] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635473666] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;OK;SOFT;2;DISK IO OK
[1635473689] Auto-save of retention data completed successfully.
[1635473749] Auto-save of retention data completed successfully.
[1635473786] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635473809] Auto-save of retention data completed successfully.
[1635473843] SERVICE ALERT: CDN-Server DR 172.23.20.77;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635473869] Auto-save of retention data completed successfully.
[1635473902] SERVICE ALERT: Payment-Switch-Srv-PROD 172.25.20.85;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635473906] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;OK;SOFT;2;DISK IO OK
[1635473929] Auto-save of retention data completed successfully.
[1635473963] SERVICE ALERT: CDN-Server DR 172.23.20.77;Disk I/O;OK;SOFT;2;DISK IO OK
[1635473989] Auto-save of retention data completed successfully.
[1635474022] SERVICE ALERT: Payment-Switch-Srv-PROD 172.25.20.85;Disk I/O;OK;SOFT;2;DISK IO OK
[1635474027] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635474049] Auto-save of retention data completed successfully.
[1635474109] Auto-save of retention data completed successfully.
[1635474117] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635474148] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635474169] Auto-save of retention data completed successfully.
[1635474229] Auto-save of retention data completed successfully.
[1635474237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635474289] Auto-save of retention data completed successfully.
[1635474349] Auto-save of retention data completed successfully.
[1635474409] Auto-save of retention data completed successfully.
[1635474469] Auto-save of retention data completed successfully.
[1635474529] Auto-save of retention data completed successfully.
[1635474589] Auto-save of retention data completed successfully.
[1635474591] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635474627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635474649] Auto-save of retention data completed successfully.
[1635474709] Auto-save of retention data completed successfully.
[1635474711] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635474717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635474747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635474769] Auto-save of retention data completed successfully.
[1635474829] Auto-save of retention data completed successfully.
[1635474837] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635474889] Auto-save of retention data completed successfully.
[1635474949] Auto-save of retention data completed successfully.
[1635475009] Auto-save of retention data completed successfully.
[1635475069] Auto-save of retention data completed successfully.
[1635475129] Auto-save of retention data completed successfully.
[1635475189] Auto-save of retention data completed successfully.
[1635475227] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635475249] Auto-save of retention data completed successfully.
[1635475309] Auto-save of retention data completed successfully.
[1635475317] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635475347] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635475369] Auto-save of retention data completed successfully.
[1635475429] Auto-save of retention data completed successfully.
[1635475437] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635475489] Auto-save of retention data completed successfully.
[1635475549] Auto-save of retention data completed successfully.
[1635475609] Auto-save of retention data completed successfully.
[1635475669] Auto-save of retention data completed successfully.
[1635475729] Auto-save of retention data completed successfully.
[1635475789] Auto-save of retention data completed successfully.
[1635475827] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635475849] Auto-save of retention data completed successfully.
[1635475909] Auto-save of retention data completed successfully.
[1635475947] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635475969] Auto-save of retention data completed successfully.
[1635476029] Auto-save of retention data completed successfully.
[1635476089] Auto-save of retention data completed successfully.
[1635476149] Auto-save of retention data completed successfully.
[1635476209] Auto-save of retention data completed successfully.
[1635476269] Auto-save of retention data completed successfully.
[1635476271] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635476329] Auto-save of retention data completed successfully.
[1635476389] Auto-save of retention data completed successfully.
[1635476391] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;2;DISK IO CRITICAL
[1635476401] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635476428] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635476449] Auto-save of retention data completed successfully.
[1635476509] Auto-save of retention data completed successfully.
[1635476512] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;3;DISK IO OK
[1635476521] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635476547] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635476569] Auto-save of retention data completed successfully.
[1635476629] Auto-save of retention data completed successfully.
[1635476667] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635476689] Auto-save of retention data completed successfully.
[1635476749] Auto-save of retention data completed successfully.
[1635476786] SERVICE ALERT: GIT Server DR 172.23.20.22;Disk I/O;OK;SOFT;2;DISK IO OK
[1635476809] Auto-save of retention data completed successfully.
[1635476869] Auto-save of retention data completed successfully.
[1635476929] Auto-save of retention data completed successfully.
[1635476989] Auto-save of retention data completed successfully.
[1635477027] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635477049] Auto-save of retention data completed successfully.
[1635477109] Auto-save of retention data completed successfully.
[1635477117] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635477147] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635477169] Auto-save of retention data completed successfully.
[1635477229] Auto-save of retention data completed successfully.
[1635477237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635477289] Auto-save of retention data completed successfully.
[1635477349] Auto-save of retention data completed successfully.
[1635477409] Auto-save of retention data completed successfully.
[1635477469] Auto-save of retention data completed successfully.
[1635477529] Auto-save of retention data completed successfully.
[1635477589] Auto-save of retention data completed successfully.
[1635477601] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635477627] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635477649] Auto-save of retention data completed successfully.
[1635477709] Auto-save of retention data completed successfully.
[1635477722] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635477747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635477769] Auto-save of retention data completed successfully.
[1635477829] Auto-save of retention data completed successfully.
[1635477889] Auto-save of retention data completed successfully.
[1635477949] Auto-save of retention data completed successfully.
[1635478009] Auto-save of retention data completed successfully.
[1635478069] Auto-save of retention data completed successfully.
[1635478129] Auto-save of retention data completed successfully.
[1635478189] Auto-save of retention data completed successfully.
[1635478201] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635478227] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635478249] Auto-save of retention data completed successfully.
[1635478309] Auto-save of retention data completed successfully.
[1635478321] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635478347] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635478369] Auto-save of retention data completed successfully.
[1635478429] Auto-save of retention data completed successfully.
[1635478431] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635478489] Auto-save of retention data completed successfully.
[1635478549] Auto-save of retention data completed successfully.
[1635478552] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;2;DISK IO CRITICAL
[1635478609] Auto-save of retention data completed successfully.
[1635478669] Auto-save of retention data completed successfully.
[1635478671] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;3;DISK IO OK
[1635478729] Auto-save of retention data completed successfully.
[1635478789] Auto-save of retention data completed successfully.
[1635478801] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635478828] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635478849] Auto-save of retention data completed successfully.
[1635478909] Auto-save of retention data completed successfully.
[1635478917] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635478922] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635478947] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635478969] Auto-save of retention data completed successfully.
[1635479029] Auto-save of retention data completed successfully.
[1635479037] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635479089] Auto-save of retention data completed successfully.
[1635479149] Auto-save of retention data completed successfully.
[1635479209] Auto-save of retention data completed successfully.
[1635479269] Auto-save of retention data completed successfully.
[1635479329] Auto-save of retention data completed successfully.
[1635479389] Auto-save of retention data completed successfully.
[1635479401] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635479427] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635479449] Auto-save of retention data completed successfully.
[1635479450] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635479509] Auto-save of retention data completed successfully.
[1635479521] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635479547] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635479569] Auto-save of retention data completed successfully.
[1635479569] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635479629] Auto-save of retention data completed successfully.
[1635479689] Auto-save of retention data completed successfully.
[1635479749] Auto-save of retention data completed successfully.
[1635479809] Auto-save of retention data completed successfully.
[1635479869] Auto-save of retention data completed successfully.
[1635479929] Auto-save of retention data completed successfully.
[1635479989] Auto-save of retention data completed successfully.
[1635480027] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635480049] Auto-save of retention data completed successfully.
[1635480109] Auto-save of retention data completed successfully.
[1635480111] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635480147] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635480169] Auto-save of retention data completed successfully.
[1635480229] Auto-save of retention data completed successfully.
[1635480231] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635480289] Auto-save of retention data completed successfully.
[1635480349] Auto-save of retention data completed successfully.
[1635480409] Auto-save of retention data completed successfully.
[1635480469] Auto-save of retention data completed successfully.
[1635480529] Auto-save of retention data completed successfully.
[1635480589] Auto-save of retention data completed successfully.
[1635480649] Auto-save of retention data completed successfully.
[1635480709] Auto-save of retention data completed successfully.
[1635480717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635480769] Auto-save of retention data completed successfully.
[1635480829] Auto-save of retention data completed successfully.
[1635480837] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635480889] Auto-save of retention data completed successfully.
[1635480949] Auto-save of retention data completed successfully.
[1635481009] Auto-save of retention data completed successfully.
[1635481069] Auto-save of retention data completed successfully.
[1635481129] Auto-save of retention data completed successfully.
[1635481189] Auto-save of retention data completed successfully.
[1635481202] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635481227] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635481249] Auto-save of retention data completed successfully.
[1635481309] Auto-save of retention data completed successfully.
[1635481317] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635481321] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635481347] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635481369] Auto-save of retention data completed successfully.
[1635481429] Auto-save of retention data completed successfully.
[1635481437] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635481489] Auto-save of retention data completed successfully.
[1635481549] Auto-save of retention data completed successfully.
[1635481609] Auto-save of retention data completed successfully.
[1635481669] Auto-save of retention data completed successfully.
[1635481729] Auto-save of retention data completed successfully.
[1635481789] Auto-save of retention data completed successfully.
[1635481827] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635481849] Auto-save of retention data completed successfully.
[1635481909] Auto-save of retention data completed successfully.
[1635481911] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635481917] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635481947] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635481969] Auto-save of retention data completed successfully.
[1635482029] Auto-save of retention data completed successfully.
[1635482031] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635482037] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635482089] Auto-save of retention data completed successfully.
[1635482149] Auto-save of retention data completed successfully.
[1635482209] Auto-save of retention data completed successfully.
[1635482269] Auto-save of retention data completed successfully.
[1635482329] Auto-save of retention data completed successfully.
[1635482389] Auto-save of retention data completed successfully.
[1635482449] Auto-save of retention data completed successfully.
[1635482509] Auto-save of retention data completed successfully.
[1635482518] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635482569] Auto-save of retention data completed successfully.
[1635482629] Auto-save of retention data completed successfully.
[1635482637] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635482689] Auto-save of retention data completed successfully.
[1635482749] Auto-save of retention data completed successfully.
[1635482809] Auto-save of retention data completed successfully.
[1635482869] Auto-save of retention data completed successfully.
[1635482929] Auto-save of retention data completed successfully.
[1635482989] Auto-save of retention data completed successfully.
[1635483001] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635483027] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635483049] Auto-save of retention data completed successfully.
[1635483109] Auto-save of retention data completed successfully.
[1635483117] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635483121] SERVICE ALERT: API-GW Server DR 172.23.20.35;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483147] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483169] Auto-save of retention data completed successfully.
[1635483229] Auto-save of retention data completed successfully.
[1635483237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483289] Auto-save of retention data completed successfully.
[1635483306] SERVICE ALERT: Web Server UAT 172.21.20.40;CPU Stats;CRITICAL;SOFT;1;CPU STATISTICS CRITICAL : user=5.00% system=1.00%, iowait=61.50%, idle=32.50%, nice=0.00%, steal=0.00%
[1635483349] Auto-save of retention data completed successfully.
[1635483409] Auto-save of retention data completed successfully.
[1635483426] SERVICE ALERT: Web Server UAT 172.21.20.40;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635483469] Auto-save of retention data completed successfully.
[1635483529] Auto-save of retention data completed successfully.
[1635483589] Auto-save of retention data completed successfully.
[1635483607] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635483628] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635483649] Auto-save of retention data completed successfully.
[1635483649] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635483709] Auto-save of retention data completed successfully.
[1635483717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635483727] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483747] SERVICE ALERT: IVR-Server-prod 172.25.20.44;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483769] Auto-save of retention data completed successfully.
[1635483769] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483829] Auto-save of retention data completed successfully.
[1635483837] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635483889] Auto-save of retention data completed successfully.
[1635483949] Auto-save of retention data completed successfully.
[1635484009] Auto-save of retention data completed successfully.
[1635484069] Auto-save of retention data completed successfully.
[1635484129] Auto-save of retention data completed successfully.
[1635484189] Auto-save of retention data completed successfully.
